Signal Legend:

Key        Signal Name

0        = GUI:GUI_Inst|CH1_Offset[0..8]
1        = GUI:GUI_Inst|Update_Signal_CLK
2        = GUI:GUI_Inst|Updating_Signal_Counter[0..19]
3        = GUI:GUI_Inst|CH1_Result[0..11]

Data Table:

Signals-> 0   1 2      3   

sample

798       201 1 886313 264 
799       201 1 886313 264 
800       201 1 886313 264 
801       201 1 886313 264 
802       201 1 886313 264 
803       201 1 886313 264 
804       201 1 886313 264 
805       201 1 886313 264 
806       201 1 886313 264 
807       201 1 886313 264 
808       201 1 886313 264 
809       201 1 886313 264 
810       201 1 886313 264 
811       201 1 886313 264 
812       201 1 886313 264 
813       201 1 886313 264 
814       201 1 886313 264 
815       201 1 886313 264 
816       201 1 886313 264 
817       201 1 886313 264 
818       201 1 886313 264 
819       201 1 886313 264 
820       201 1 886313 264 
821       201 1 886313 264 
822       201 1 886313 264 
823       201 1 886313 264 
824       201 1 886313 264 
825       201 1 886313 264 
826       201 1 886313 264 
827       201 1 886313 264 
828       201 1 886313 264 
829       201 1 886313 264 
830       201 1 886313 264 
831       201 1 886313 264 
832       201 1 886313 264 
833       201 1 886313 264 
834       201 1 886313 264 
835       201 1 886313 264 
836       201 1 886313 264 
837       201 1 886313 264 
838       201 1 886313 264 
839       201 1 886313 264 
840       201 1 886313 264 
841       201 1 886313 264 
842       201 1 886313 264 
843       201 1 886313 264 
844       201 1 886313 264 
845       201 1 886313 264 
846       201 1 886313 264 
847       201 1 886313 264 
848       201 1 886313 264 
849       201 1 886313 264 
850       201 1 886313 264 
851       201 1 886313 264 
852       201 1 886313 264 
853       201 1 886313 264 
854       201 1 886313 264 
855       201 1 886313 264 
856       201 1 886313 264 
857       201 1 886313 264 
858       201 1 886313 264 
859       201 1 886313 264 
860       201 1 886313 264 
861       201 1 886313 264 
862       201 1 886313 264 
863       201 1 886313 264 
864       201 1 886313 264 
865       201 1 886313 264 
866       201 1 886313 264 
867       201 1 886313 264 
868       201 1 886313 264 
869       201 1 886313 264 
870       201 1 886313 264 
871       201 1 886313 264 
872       201 1 886313 264 
873       201 1 886313 264 
874       201 1 886313 264 
875       201 1 886313 264 
876       201 1 886313 264 
877       201 1 886313 264 
878       201 1 886313 264 
879       201 1 886313 264 
880       201 1 886313 264 
881       201 1 886313 264 
882       201 1 886313 264 
883       201 1 886313 264 
884       201 1 886313 264 
885       201 1 886313 264 
886       201 1 886313 264 
887       201 1 886313 264 
888       201 1 886313 264 
889       201 1 886313 264 
890       201 1 886313 264 
891       201 1 886313 264 
892       201 1 886313 264 
893       201 1 886313 264 
894       201 1 886313 264 
895       201 1 886313 264 
896       201 1 886313 264 
897       201 1 886313 264 
898       201 1 886313 264 
899       201 1 886313 264 
900       201 1 886313 264 
901       201 1 886313 264 
902       201 1 886313 264 
903       201 1 886313 264 
904       201 1 886313 264 
905       201 1 886313 264 
906       201 1 886313 264 
907       201 1 886313 264 
908       201 1 886313 264 
909       201 1 886313 264 
910       201 1 886313 264 
911       201 1 886313 264 
912       201 1 886313 264 
913       201 1 886313 264 
914       201 1 886313 264 
915       201 1 886313 264 
916       201 1 886313 264 
917       201 1 886313 264 
918       201 1 886313 264 
919       201 1 886313 264 
920       201 1 886313 264 
921       201 1 886313 264 
922       201 1 886313 264 
923       201 1 886313 264 
924       201 1 886313 264 
925       201 1 886313 264 
926       201 1 886313 264 
927       201 1 886313 264 
928       201 1 886313 264 
929       201 1 886313 264 
930       201 1 886313 264 
931       201 1 886313 264 
932       201 1 886313 264 
933       201 1 886313 264 
934       201 1 886313 264 
935       201 1 886313 264 
936       201 1 886313 264 
937       201 1 886313 264 
938       201 1 886313 264 
939       201 1 886313 264 
940       201 1 886313 264 
941       201 1 886313 264 
942       201 1 886313 264 
943       201 1 886313 264 
944       201 1 886313 264 
945       201 1 886313 264 
946       201 1 886313 264 
947       201 1 886313 264 
948       201 1 886313 262 
949       201 1 886313 262 
950       201 1 886313 262 
951       201 1 886313 263 
952       201 1 886313 263 
953       201 1 886313 263 
954       201 1 886313 263 
955       201 1 886313 263 
956       201 1 886313 263 
957       201 1 886313 263 
958       201 1 886313 263 
959       201 1 886313 264 
960       201 1 886313 264 
961       201 1 886313 264 
962       201 1 886313 264 
963       201 1 886313 264 
964       201 1 886313 264 
965       201 1 886313 264 
966       201 1 886313 264 
967       201 1 886313 264 
968       201 1 886313 264 
969       201 1 886313 264 
970       201 1 886313 264 
971       201 1 886313 264 
972       201 1 886313 264 
973       201 1 886313 264 
974       201 1 886313 264 
975       201 1 886313 264 
976       201 1 886313 264 
977       201 1 886313 264 
978       201 1 886313 264 
979       201 1 886313 264 
980       201 1 886313 264 
981       201 1 886313 264 
982       201 1 886313 264 
983       201 1 886313 264 
984       201 1 886313 264 
985       201 1 886313 264 
986       201 1 886313 264 
987       201 1 886313 264 
988       201 1 886313 264 
989       201 1 886313 264 
990       201 1 886313 264 
991       201 1 886313 264 
992       201 1 886313 264 
993       201 1 886313 264 
994       201 1 886313 264 
995       201 1 886313 264 
996       201 1 886313 264 
997       201 1 886313 264 
998       201 1 886313 264 
999       201 1 886313 264 
1000      201 1 886313 264 
1001      201 1 886313 263 
1002      201 1 886313 263 
1003      201 1 886313 263 
1004      201 1 886313 263 
1005      201 1 886313 263 
1006      201 1 886313 263 
1007      201 1 886313 263 
1008      201 1 886313 263 
1009      201 1 886313 262 
1010      201 1 886313 262 
1011      201 1 886313 262 
1012      201 1 886313 262 
1013      201 1 886313 262 
1014      201 1 886313 262 
1015      201 1 886313 262 
1016      201 1 886313 261 
1017      201 1 886313 261 
1018      201 1 886313 261 
1019      201 1 886313 261 
1020      201 1 886313 261 
1021      201 1 886313 260 
1022      201 1 886313 260 
1023      201 1 886313 260 
1024      201 1 886313 260 
1025      201 1 886313 260 
1026      201 1 886313 259 
1027      201 1 886313 259 
1028      201 1 886313 259 
1029      201 1 886313 259 
1030      201 1 886313 259 
1031      201 1 886313 258 
1032      201 1 886313 258 
1033      201 1 886313 258 
1034      201 1 886313 258 
1035      201 1 886313 257 
1036      201 1 886313 257 
1037      201 1 886313 257 
1038      201 1 886313 257 
1039      201 1 886313 256 
1040      201 1 886313 256 
1041      201 1 886313 256 
1042      201 1 886313 256 
1043      201 1 886313 255 
1044      201 1 886313 255 
1045      201 1 886313 255 
1046      201 1 886313 255 
1047      201 1 886313 254 
1048      201 1 886313 254 
1049      201 1 886313 254 
1050      201 1 886313 253 
1051      201 1 886313 253 
1052      201 1 886313 253 
1053      201 1 886313 252 
1054      201 1 886313 252 
1055      201 1 886313 252 
1056      201 1 886313 252 
1057      201 1 886313 251 
1058      201 1 886313 251 
1059      201 1 886313 251 
1060      201 1 886313 250 
1061      201 1 886313 250 
1062      201 1 886313 250 
1063      201 1 886313 249 
1064      201 1 886313 249 
1065      201 1 886313 249 
1066      201 1 886313 248 
1067      201 1 886313 248 
1068      201 1 886313 248 
1069      201 1 886313 247 
1070      201 1 886313 247 
1071      201 1 886313 247 
1072      201 1 886313 246 
1073      201 1 886313 246 
1074      201 1 886313 246 
1075      201 1 886313 245 
1076      201 1 886313 245 
1077      201 1 886313 244 
1078      201 1 886313 244 
1079      201 1 886313 244 
1080      201 1 886313 243 
1081      201 1 886313 243 
1082      201 1 886313 243 
1083      201 1 886313 242 
1084      201 1 886313 242 
1085      201 1 886313 241 
1086      201 1 886313 241 
1087      201 1 886313 241 
1088      201 1 886313 240 
1089      201 1 886313 240 
1090      201 1 886313 240 
1091      201 1 886313 239 
1092      201 1 886313 239 
1093      201 1 886313 238 
1094      201 1 886313 238 
1095      201 1 886313 238 
1096      201 1 886313 237 
1097      201 1 886313 237 
1098      201 1 886313 237 
1099      201 1 886313 236 
1100      201 1 886313 236 
1101      201 1 886313 235 
1102      201 1 886313 235 
1103      201 1 886313 235 
1104      201 1 886313 234 
1105      201 1 886313 234 
1106      201 1 886313 233 
1107      201 1 886313 233 
1108      201 1 886313 233 
1109      201 1 886313 232 
1110      201 1 886313 232 
1111      201 1 886313 231 
1112      201 1 886313 231 
1113      201 1 886313 231 
1114      201 1 886313 230 
1115      201 1 886313 230 
1116      201 1 886313 230 
1117      201 1 886313 229 
1118      201 1 886313 229 
1119      201 1 886313 228 
1120      201 1 886313 228 
1121      201 1 886313 228 
1122      201 1 886313 227 
1123      201 1 886313 227 
1124      201 1 886313 226 
1125      201 1 886313 226 
1126      201 1 886313 226 
1127      201 1 886313 225 
1128      201 1 886313 225 
1129      201 1 886313 225 
1130      201 1 886313 224 
1131      201 1 886313 224 
1132      201 1 886313 223 
1133      201 1 886313 223 
1134      201 1 886313 223 
1135      201 1 886313 222 
1136      201 1 886313 222 
1137      201 1 886313 222 
1138      201 1 886313 221 
1139      201 1 886313 221 
1140      201 1 886313 220 
1141      201 1 886313 220 
1142      201 1 886313 220 
1143      201 1 886313 219 
1144      201 1 886313 219 
1145      201 1 886313 219 
1146      201 1 886313 218 
1147      201 1 886313 218 
1148      201 1 886313 218 
1149      201 1 886313 217 
1150      201 1 886313 217 
1151      201 1 886313 217 
1152      201 1 886313 216 
1153      201 1 886313 216 
1154      201 1 886313 216 
1155      201 1 886313 215 
1156      201 1 886313 215 
1157      201 1 886313 215 
1158      201 1 886313 214 
1159      201 1 886313 214 
1160      201 1 886313 214 
1161      201 1 886313 213 
1162      201 1 886313 213 
1163      201 1 886313 213 
1164      201 1 886313 212 
1165      201 1 886313 212 
1166      201 1 886313 212 
1167      201 1 886313 212 
1168      201 1 886313 211 
1169      201 1 886313 211 
1170      201 1 886313 211 
1171      201 1 886313 210 
1172      201 1 886313 210 
1173      201 1 886313 210 
1174      201 1 886313 210 
1175      201 1 886313 209 
1176      201 1 886313 209 
1177      201 1 886313 209 
1178      201 1 886313 209 
1179      201 1 886313 208 
1180      201 1 886313 208 
1181      201 1 886313 208 
1182      201 1 886313 208 
1183      201 1 886313 207 
1184      201 1 886313 207 
1185      201 1 886313 207 
1186      201 1 886313 207 
1187      201 1 886313 206 
1188      201 1 886313 206 
1189      201 1 886313 206 
1190      201 1 886313 206 
1191      201 1 886313 205 
1192      201 1 886313 205 
1193      201 1 886313 205 
1194      201 1 886313 205 
1195      201 1 886313 205 
1196      201 1 886313 204 
1197      201 1 886313 204 
1198      201 1 886313 204 
1199      201 1 886313 204 
1200      201 1 886313 204 
1201      201 1 886313 204 
1202      201 1 886313 203 
1203      201 1 886313 203 
1204      201 1 886313 203 
1205      201 1 886313 203 
1206      201 1 886313 203 
1207      201 1 886313 203 
1208      201 1 886313 203 
1209      201 1 886313 202 
1210      201 1 886313 202 
1211      201 1 886313 202 
1212      201 1 886313 202 
1213      201 1 886313 202 
1214      201 1 886313 202 
1215      201 1 886313 202 
1216      201 1 886313 202 
1217      201 1 886313 201 
1218      201 1 886313 201 
1219      201 1 886313 201 
1220      201 1 886313 201 
1221      201 1 886313 201 
1222      201 1 886313 201 
1223      201 1 886313 201 
1224      201 1 886313 201 
1225      201 1 886313 201 
1226      201 1 886313 201 
1227      201 1 886313 201 
1228      201 1 886313 201 
1229      201 1 886313 201 
1230      201 1 886313 201 
1231      201 1 886313 201 
1232      201 1 886313 201 
1233      201 1 886313 201 
1234      201 1 886313 201 
1235      201 1 886313 201 
1236      201 1 886313 201 
1237      201 1 886313 201 
1238      201 1 886313 201 
1239      201 1 886313 201 
1240      201 1 886313 201 
1241      201 1 886313 201 
1242      201 1 886313 201 
1243      201 1 886313 201 
1244      201 1 886313 201 
1245      201 1 886313 201 
1246      201 1 886313 201 
1247      201 1 886313 201 
1248      201 1 886313 201 
1249      201 1 886313 201 
1250      201 1 886313 201 
1251      201 1 886313 201 
1252      201 1 886313 201 
1253      201 1 886313 201 
1254      201 1 886313 201 
1255      201 1 886313 201 
1256      201 1 886313 201 
1257      201 1 886313 201 
1258      201 1 886313 202 
1259      201 1 886313 202 
1260      201 1 886313 202 
1261      201 1 886313 202 
1262      201 1 886313 202 
1263      201 1 886313 202 
1264      201 1 886313 202 
1265      201 1 886313 202 
1266      201 1 886313 202 
1267      201 1 886313 203 
1268      201 1 886313 203 
1269      201 1 886313 203 
1270      201 1 886313 203 
1271      201 1 886313 203 
1272      201 1 886313 203 
1273      201 1 886313 203 
1274      201 1 886313 204 
1275      201 1 886313 204 
1276      201 1 886313 204 
1277      201 1 886313 204 
1278      201 1 886313 204 
1279      201 1 886313 205 
1280      201 1 886313 205 
1281      201 1 886313 205 
1282      201 1 886313 205 
1283      201 1 886313 205 
1284      201 1 886313 206 
1285      201 1 886313 206 
1286      201 1 886313 206 
1287      201 1 886313 206 
1288      201 1 886313 206 
1289      201 1 886313 207 
1290      201 1 886313 207 
1291      201 1 886313 207 
1292      201 1 886313 207 
1293      201 1 886313 208 
1294      201 1 886313 208 
1295      201 1 886313 208 
1296      201 1 886313 208 
1297      201 1 886313 209 
1298      201 1 886313 209 
1299      201 1 886313 209 
1300      201 1 886313 209 
1301      201 1 886313 210 
1302      201 1 886313 210 
1303      201 1 886313 210 
1304      201 1 886313 210 
1305      201 1 886313 211 
1306      201 1 886313 211 
1307      201 1 886313 211 
1308      201 1 886313 212 
1309      201 1 886313 212 
1310      201 1 886313 212 
1311      201 1 886313 213 
1312      201 1 886313 213 
1313      201 1 886313 213 
1314      201 1 886313 213 
1315      201 1 886313 214 
1316      201 1 886313 214 
1317      201 1 886313 214 
1318      201 1 886313 215 
1319      201 1 886313 215 
1320      201 1 886313 215 
1321      201 1 886313 216 
1322      201 1 886313 216 
1323      201 1 886313 216 
1324      201 1 886313 217 
1325      201 1 886313 217 
1326      201 1 886313 217 
1327      201 1 886313 218 
1328      201 1 886313 218 
1329      201 1 886313 218 
1330      201 1 886313 219 
1331      201 1 886313 219 
1332      201 1 886313 220 
1333      201 1 886313 220 
1334      201 1 886313 220 
1335      201 1 886313 221 
1336      201 1 886313 221 
1337      201 1 886313 221 
1338      201 1 886313 222 
1339      201 1 886313 222 
1340      201 1 886313 222 
1341      201 1 886313 223 
1342      201 1 886313 223 
1343      201 1 886313 224 
1344      201 1 886313 224 
1345      201 1 886313 224 
1346      201 1 886313 225 
1347      201 1 886313 225 
1348      201 1 886313 225 
1349      201 1 886313 226 
1350      201 1 886313 226 
1351      201 1 886313 227 
1352      201 1 886313 227 
1353      201 1 886313 227 
1354      201 1 886313 228 
1355      201 1 886313 228 
1356      201 1 886313 228 
1357      201 1 886313 229 
1358      201 1 886313 229 
1359      201 1 886313 230 
1360      201 1 886313 230 
1361      201 1 886313 230 
1362      201 1 886313 231 
1363      201 1 886313 231 
1364      201 1 886313 232 
1365      201 1 886313 232 
1366      201 1 886313 232 
1367      201 1 886313 233 
1368      201 1 886313 233 
1369      201 1 886313 234 
1370      201 1 886313 234 
1371      201 1 886313 234 
1372      201 1 886313 235 
1373      201 1 886313 235 
1374      201 1 886313 236 
1375      201 1 886313 236 
1376      201 1 886313 236 
1377      201 1 886313 237 
1378      201 1 886313 237 
1379      201 1 886313 237 
1380      201 1 886313 238 
1381      201 1 886313 238 
1382      201 1 886313 239 
1383      201 1 886313 239 
1384      201 1 886313 239 
1385      201 1 886313 240 
1386      201 1 886313 240 
1387      201 1 886313 240 
1388      201 1 886313 241 
1389      201 1 886313 241 
1390      201 1 886313 242 
1391      201 1 886313 242 
1392      201 1 886313 242 
1393      201 1 886313 243 
1394      201 1 886313 243 
1395      201 1 886313 243 
1396      201 1 886313 244 
1397      201 1 886313 244 
1398      201 1 886313 245 
1399      201 1 886313 245 
1400      201 1 886313 245 
1401      201 1 886313 246 
1402      201 1 886313 246 
1403      201 1 886313 246 
1404      201 1 886313 247 
1405      201 1 886313 247 
1406      201 1 886313 247 
1407      201 1 886313 248 
1408      201 1 886313 248 
1409      201 1 886313 248 
1410      201 1 886313 249 
1411      201 1 886313 249 
1412      201 1 886313 249 
1413      201 1 886313 250 
1414      201 1 886313 250 
1415      201 1 886313 250 
1416      201 1 886313 251 
1417      201 1 886313 251 
1418      201 1 886313 251 
1419      201 1 886313 252 
1420      201 1 886313 252 
1421      201 1 886313 252 
1422      201 1 886313 253 
1423      201 1 886313 253 
1424      201 1 886313 253 
1425      201 1 886313 253 
1426      201 1 886313 254 
1427      201 1 886313 254 
1428      201 1 886313 264 
1429      201 1 886313 264 
1430      201 1 886313 264 
1431      201 1 886313 264 
1432      201 1 886313 264 
1433      201 1 886313 264 
1434      201 1 886313 264 
1435      201 1 886313 264 
1436      201 1 886313 264 
1437      201 1 886313 264 
1438      201 1 886313 264 
1439      201 1 886313 264 
1440      201 1 886313 264 
1441      201 1 886313 264 
1442      201 1 886313 264 
1443      201 1 886313 264 
1444      201 1 886313 264 
1445      201 1 886313 264 
1446      201 1 886313 264 
1447      201 1 886313 264 
1448      201 1 886313 264 
1449      201 1 886313 264 
1450      201 1 886313 264 
1451      201 1 886313 264 
1452      201 1 886313 264 
1453      201 1 886313 264 
1454      201 1 886313 264 
1455      201 1 886313 264 
1456      201 1 886313 264 
1457      201 1 886313 264 
1458      201 1 886313 264 
1459      201 1 886313 264 
1460      201 1 886313 264 
1461      201 1 886313 264 
1462      201 1 886313 264 
1463      201 1 886313 264 
1464      201 1 886313 264 
1465      201 1 886313 264 
1466      201 1 886313 264 
1467      201 1 886313 264 
1468      201 1 886313 264 
1469      201 1 886313 264 
1470      201 1 886313 264 
1471      201 1 886313 264 
1472      201 1 886313 264 
1473      201 1 886313 264 
1474      201 1 886313 264 
1475      201 1 886313 264 
1476      201 1 886313 264 
1477      201 1 886313 264 
1478      201 1 886313 264 
1479      201 1 886313 264 
1480      201 1 886313 264 
1481      201 1 886313 264 
1482      201 1 886313 264 
1483      201 1 886313 264 
1484      201 1 886313 264 
1485      201 1 886313 264 
1486      201 1 886313 264 
1487      201 1 886313 264 
1488      201 1 886313 264 
1489      201 1 886313 264 
1490      201 1 886313 264 
1491      201 1 886313 264 
1492      201 1 886313 264 
1493      201 1 886313 264 
1494      201 1 886313 264 
1495      201 1 886313 264 
1496      201 1 886313 264 
1497      201 1 886313 264 
1498      201 1 886313 264 
1499      201 1 886313 264 
1500      201 1 886313 264 
1501      201 1 886313 264 
1502      201 1 886313 264 
1503      201 1 886313 264 
1504      201 1 886313 264 
1505      201 1 886313 264 
1506      201 1 886313 264 
1507      201 1 886313 264 
1508      201 1 886313 264 
1509      201 1 886313 264 
1510      201 1 886313 264 
1511      201 1 886313 264 
1512      201 1 886313 264 
1513      201 1 886313 264 
1514      201 1 886313 264 
1515      201 1 886313 264 
1516      201 1 886313 264 
1517      201 1 886313 264 
1518      201 1 886313 264 
1519      201 1 886313 264 
1520      201 1 886313 264 
1521      201 1 886313 264 
1522      201 1 886313 264 
1523      201 1 886313 264 
1524      201 1 886313 264 
1525      201 1 886313 264 
1526      201 1 886313 264 
1527      201 1 886313 264 
1528      201 1 886313 264 
1529      201 1 886313 264 
1530      201 1 886313 264 
1531      201 1 886313 264 
1532      201 1 886313 264 
1533      201 1 886313 264 
1534      201 1 886313 264 
1535      201 1 886313 264 
1536      201 1 886313 264 
1537      201 1 886313 264 
1538      201 1 886313 264 
1539      201 1 886313 264 
1540      201 1 886313 264 
1541      201 1 886313 264 
1542      201 1 886313 264 
1543      201 1 886313 264 
1544      201 1 886313 264 
1545      201 1 886313 264 
1546      201 1 886313 264 
1547      201 1 886313 264 
1548      201 1 886313 264 
1549      201 1 886313 264 
1550      201 1 886313 264 
1551      201 1 886313 264 
1552      201 1 886313 264 
1553      201 1 886313 264 
1554      201 1 886313 264 
1555      201 1 886313 264 
1556      201 1 886313 264 
1557      201 1 886313 264 
1558      201 1 886313 264 
1559      201 1 886313 264 
1560      201 1 886313 264 
1561      201 1 886313 264 
1562      201 1 886313 264 
1563      201 1 886313 264 
1564      201 1 886313 264 
1565      201 1 886313 264 
1566      201 1 886313 264 
1567      201 1 886313 264 
1568      201 1 886313 264 
1569      201 1 886313 264 
1570      201 1 886313 264 
1571      201 1 886313 264 
1572      201 1 886313 264 
1573      201 1 886313 264 
1574      201 1 886313 264 
1575      201 1 886313 264 
1576      201 1 886313 264 
1577      201 1 886313 264 
1578      201 1 886313 264 
1579      201 1 886313 264 
1580      201 1 886313 264 
1581      201 1 886313 264 
1582      201 1 886313 264 
1583      201 1 886313 264 
1584      201 1 886313 264 
1585      201 1 886313 264 
1586      201 1 886313 264 
1587      201 1 886313 264 
1588      201 1 886313 264 
1589      201 1 886313 264 
1590      201 1 886313 264 
1591      201 1 886313 264 
1592      201 1 886313 264 
1593      201 1 886313 264 
1594      201 1 886313 264 
1595      201 1 886313 264 
1596      201 1 886313 264 
1597      201 1 886313 264 
1598      201 1 886313 264 
1599      201 1 886313 264 
1600      201 1 886313 264 
1601      201 1 886313 264 
1602      201 1 886313 264 
1603      201 1 886313 264 
1604      201 1 886313 264 
1605      201 1 886313 264 
1606      201 1 886313 264 
1607      201 1 886313 264 
1608      201 1 886313 264 
1609      201 1 886313 264 
1610      201 1 886313 264 
1611      201 1 886313 264 
1612      201 1 886313 264 
1613      201 1 886313 264 
1614      201 1 886313 264 
1615      201 1 886313 264 
1616      201 1 886313 264 
1617      201 1 886313 264 
1618      201 1 886313 264 
1619      201 1 886313 264 
1620      201 1 886313 264 
1621      201 1 886313 264 
1622      201 1 886313 264 
1623      201 1 886313 264 
1624      201 1 886313 264 
1625      201 1 886313 264 
1626      201 1 886313 264 
1627      201 1 886313 264 
1628      201 1 886313 264 
1629      201 1 886313 264 
1630      201 1 886313 264 
1631      201 1 886313 264 
1632      201 1 886313 264 
1633      201 1 886313 264 
1634      201 1 886313 264 
1635      201 1 886313 264 
1636      201 1 886313 264 
1637      201 1 886313 264 
1638      201 1 886313 264 
1639      201 1 886313 264 
1640      201 1 886313 264 
1641      201 1 886313 264 
1642      201 1 886313 264 
1643      201 1 886313 264 
1644      201 1 886313 264 
1645      201 1 886313 264 
1646      201 1 886313 264 
1647      201 1 886313 264 
1648      201 1 886313 264 
1649      201 1 886313 264 
1650      201 1 886313 264 
1651      201 1 886313 264 
1652      201 1 886313 264 
1653      201 1 886313 264 
1654      201 1 886313 264 
1655      201 1 886313 264 
1656      201 1 886313 264 
1657      201 1 886313 264 
1658      201 1 886313 264 
1659      201 1 886313 264 
1660      201 1 886313 264 
1661      201 1 886313 264 
1662      201 1 886313 264 
1663      201 1 886313 264 
1664      201 1 886313 264 
1665      201 1 886313 264 
1666      201 1 886313 264 
1667      201 1 886313 264 
1668      201 1 886313 264 
1669      201 1 886313 264 
1670      201 1 886313 264 
1671      201 1 886313 264 
1672      201 1 886313 264 
1673      201 1 886313 264 
1674      201 1 886313 264 
1675      201 1 886313 264 
1676      201 1 886313 264 
1677      201 1 886313 264 
1678      201 1 886313 264 
1679      201 1 886313 264 
1680      201 1 886313 264 
1681      201 1 886313 264 
1682      201 1 886313 264 
1683      201 1 886313 264 
1684      201 1 886313 264 
1685      201 1 886313 264 
1686      201 1 886313 264 
1687      201 1 886313 264 
1688      201 1 886313 264 
1689      201 1 886313 264 
1690      201 1 886313 264 
1691      201 1 886313 264 
1692      201 1 886313 264 
1693      201 1 886313 264 
1694      201 1 886313 264 
1695      201 1 886313 264 
1696      201 1 886313 264 
1697      201 1 886313 264 
1698      201 1 886313 264 
1699      201 1 886313 264 
1700      201 1 886313 264 
1701      201 1 886313 264 
1702      201 1 886313 264 
1703      201 1 886313 264 
1704      201 1 886313 264 
1705      201 1 886313 264 
1706      201 1 886313 264 
1707      201 1 886313 264 
1708      201 1 886313 264 
1709      201 1 886313 264 
1710      201 1 886313 264 
1711      201 1 886313 264 
1712      201 1 886313 264 
1713      201 1 886313 264 
1714      201 1 886313 264 
1715      201 1 886313 264 
1716      201 1 886313 264 
1717      201 1 886313 264 
1718      201 1 886313 264 
1719      201 1 886313 264 
1720      201 1 886313 264 
1721      201 1 886313 264 
1722      201 1 886313 264 
1723      201 1 886313 264 
1724      201 1 886313 264 
1725      201 1 886313 264 
1726      201 1 886313 264 
1727      201 1 886313 264 
1728      201 1 886313 264 
1729      201 1 886313 264 
1730      201 1 886313 264 
1731      201 1 886313 264 
1732      201 1 886313 264 
1733      201 1 886313 264 
1734      201 1 886313 264 
1735      201 1 886313 264 
1736      201 1 886313 264 
1737      201 1 886313 264 
1738      201 1 886313 264 
1739      201 1 886313 264 
1740      201 1 886313 264 
1741      201 1 886313 264 
1742      201 1 886313 264 
1743      201 1 886313 264 
1744      201 1 886313 264 
1745      201 1 886313 264 
1746      201 1 886313 264 
1747      201 1 886313 264 
1748      201 1 886313 262 
1749      201 1 886313 262 
1750      201 1 886313 262 
1751      201 1 886313 263 
1752      201 1 886313 263 
1753      201 1 886313 263 
1754      201 1 886313 263 
1755      201 1 886313 263 
1756      201 1 886313 263 
1757      201 1 886313 263 
1758      201 1 886313 263 
1759      201 1 886313 264 
1760      201 1 886313 264 
1761      201 1 886313 264 
1762      201 1 886313 264 
1763      201 1 886313 264 
1764      201 1 886313 264 
1765      201 1 886313 264 
1766      201 1 886313 264 
1767      201 1 886313 264 
1768      201 1 886313 264 
1769      201 1 886313 264 
1770      201 1 886313 264 
1771      201 1 886313 264 
1772      201 1 886313 264 
1773      201 1 886313 264 
1774      201 1 886313 264 
1775      201 1 886313 264 
1776      201 1 886313 264 
1777      201 1 886313 264 
1778      201 1 886313 264 
1779      201 1 886313 264 
1780      201 1 886313 264 
1781      201 1 886313 264 
1782      201 1 886313 264 
1783      201 1 886313 264 
1784      201 1 886313 264 
1785      201 1 886313 264 
1786      201 1 886313 264 
1787      201 1 886313 264 
1788      201 1 886313 264 
1789      201 1 886313 264 
1790      201 1 886313 264 
1791      201 1 886313 264 
1792      201 1 886313 264 
1793      201 1 886313 264 
1794      201 1 886313 264 
1795      201 1 886313 264 
1796      201 1 886313 264 
1797      201 1 886313 264 
1798      201 1 886313 264 
1799      201 1 886313 264 
1800      201 1 886313 264 
1801      201 1 886313 263 
1802      201 1 886313 263 
1803      201 1 886313 263 
1804      201 1 886313 263 
1805      201 1 886313 263 
1806      201 1 886313 263 
1807      201 1 886313 263 
1808      201 1 886313 263 
1809      201 1 886313 262 
1810      201 1 886313 262 
1811      201 1 886313 262 
1812      201 1 886313 262 
1813      201 1 886313 262 
1814      201 1 886313 262 
1815      201 1 886313 262 
1816      201 1 886313 261 
1817      201 1 886313 261 
1818      201 1 886313 261 
1819      201 1 886313 261 
1820      201 1 886313 261 
1821      201 1 886313 260 
1822      201 1 886313 260 
1823      201 1 886313 260 
1824      201 1 886313 260 
1825      201 1 886313 260 
1826      201 1 886313 259 
1827      201 1 886313 259 
1828      201 1 886313 259 
1829      201 1 886313 259 
1830      201 1 886313 259 
1831      201 1 886313 258 
1832      201 1 886313 258 
1833      201 1 886313 258 
1834      201 1 886313 258 
1835      201 1 886313 257 
1836      201 1 886313 257 
1837      201 1 886313 257 
1838      201 1 886313 257 
1839      201 1 886313 256 
1840      201 1 886313 256 
1841      201 1 886313 256 
1842      201 1 886313 256 
1843      201 1 886313 255 
1844      201 1 886313 255 
1845      201 1 886313 255 
1846      201 1 886313 255 
1847      201 1 886313 254 
1848      201 1 886313 254 
1849      201 1 886313 254 
1850      201 1 886313 253 
1851      201 1 886313 253 
1852      201 1 886313 253 
1853      201 1 886313 252 
1854      201 1 886313 252 
1855      201 1 886313 252 
1856      201 1 886313 252 
1857      201 1 886313 251 
1858      201 1 886313 251 
1859      201 1 886313 251 
1860      201 1 886313 250 
1861      201 1 886313 250 
1862      201 1 886313 250 
1863      201 1 886313 249 
1864      201 1 886313 249 
1865      201 1 886313 249 
1866      201 1 886313 248 
1867      201 1 886313 248 
1868      201 1 886313 248 
1869      201 1 886313 247 
1870      201 1 886313 247 
1871      201 1 886313 247 
1872      201 1 886313 246 
1873      201 1 886313 246 
1874      201 1 886313 246 
1875      201 1 886313 245 
1876      201 1 886313 245 
1877      201 1 886313 244 
